10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 1.4, 'D1': 2.8, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
320.0, {'A0': 0.6, 'A1': 1.4999999999999996, 'A2': 6.3, 'A3': 0.0, 'B0': -6.6, 'B1': 2.8, 'B2': 4.8999999999999995, 'B3': 0.0, 'C0': 0.0, 'C1': 3.5, 'C2': 0.0, 'C3': 0.0, 'D0': -4.499999999999999, 'D1': 8.399999999999999, 'D2': -1.7, 'D3': 0.3}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 2, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 0}, 
330.0, {'A0': 0.0, 'A1': 8.399999999999999, 'A2': 0.0, 'A3': 0.3, 'B0': 6.3, 'B1': 0.0, 'B2': 0.3, 'B3': -4.499999999999999, 'C0': 0.0, 'C1': 0.0, 'C2': -5.199999999999999, 'C3': 0.0, 'D0': 3.8999999999999995, 'D1': 0.3, 'D2': 1.4, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
340.0, {'A0': 0.0, 'A1': -6.0, 'A2': -13.899999999999999, 'A3': 0.3, 'B0': 0.0, 'B1': -1.0, 'B2': 0.0, 'B3': 4.199999999999999, 'C0': 0.0, 'C1': 0.0, 'C2': 4.8999999999999995, 'C3': 0.3, 'D0': 3.5, 'D1': 0.0, 'D2': 0.0, 'D3': -6.6}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
350.0, {'A0': -3.8, 'A1': 6.6, 'A2': -8.299999999999999, 'A3': 0.0, 'B0': -4.6, 'B1': -4.499999999999999, 'B2': -0.7, 'B3': 0.0, 'C0': -4.499999999999999, 'C1': -4.8999999999999995, 'C2': -2.8, 'C3': 0.0, 'D0': 0.0, 'D1': 0.3, 'D2': -5.8999999999999995, 'D3': 6.6}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 2, 'A3': 0, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
360.0, {'A0': 3.5, 'A1': 0.0, 'A2': 3.2, 'A3': 0.0, 'B0': 5.199999999999999, 'B1': -3.0999999999999996, 'B2': 0.7, 'B3': 0.0, 'C0': 0.39999999999999997, 'C1': 4.8999999999999995, 'C2': 2.8, 'C3': 0.0, 'D0': 0.3, 'D1': -5.499999999999999, 'D2': 1.0999999999999999, 'D3': -1.7}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, 
370.0, {'A0': 0.0, 'A1': -1.0, 'A2': 17.8, 'A3': 0.0, 'B0': -2.3999999999999995, 'B1': 7.999999999999999, 'B2': 0.0, 'B3': 0.0, 'C0': 3.5, 'C1': -1.0, 'C2': 0.3, 'C3': -5.8999999999999995, 'D0': 0.0, 'D1': 4.8999999999999995, 'D2': 4.199999999999999, 'D3': 1.4}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
380.0, {'A0': 0.0, 'A1': 0.7, 'A2': 0.0, 'A3': 0.0, 'B0': 2.0999999999999996, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.3, 'C1': -3.4, 'C2': 0.0, 'C3': 5.6, 'D0': -4.199999999999999, 'D1': -1.7999999999999996, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 0}, 
390.0, {'A0': 0.0, 'A1': 0.0, 'A2': -6.6, 'A3': 0.3, 'B0': -4.499999999999999, 'B1': 0.3, 'B2': 0.0, 'B3': 0.0, 'C0': -2.8, 'C1': -5.8999999999999995, 'C2': 0.6, 'C3': -2.0999999999999996, 'D0': 4.199999999999999, 'D1': -2.6999999999999997, 'D2': -1.4, 'D3': -5.199999999999999}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 2, 'D2': 1, 'D3': 1}, 
400.0, {'A0': 0.0, 'A1': 0.0, 'A2': 6.6, 'A3': -4.8999999999999995, 'B0': 0.39999999999999997, 'B1': -5.199999999999999, 'B2': 0.3, 'B3': -2.3999999999999995, 'C0': 3.0999999999999996, 'C1': 9.4, 'C2': -6.8999999999999995, 'C3': 2.3999999999999995, 'D0': 0.0, 'D1': -3.8, 'D2': 2.0, 'D3': -2.3999999999999995}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 2, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 1}, 
410.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 4.8999999999999995, 'B0': 4.1, 'B1': -6.8999999999999995, 'B2': 0.0, 'B3': 0.39999999999999997, 'C0': 0.0, 'C1': 0.3, 'C2': -2.3999999999999995, 'C3': 0.3, 'D0': 0.0, 'D1': 7.699999999999999, 'D2': 0.0, 'D3': 7.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
420.0, {'A0': 0.3, 'A1': -3.8, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 3.599999999999999, 'B2': 0.3, 'B3': -0.3, 'C0': 0.3, 'C1': -1.4, 'C2': 3.2, 'C3': 0.0, 'D0': 0.0, 'D1': 0.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 2, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
430.0, {'A0': 0.0, 'A1': 3.5, 'A2': 0.3, 'A3': 0.0, 'B0': -1.7, 'B1': 7.0, 'B2': -7.3, 'B3': 1.4, 'C0': 0.3, 'C1': -3.8, 'C2': 4.8999999999999995, 'C3': 0.0, 'D0': -15.999999999999998, 'D1': 0.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, 
440.0, {'A0': 0.3, 'A1': -3.0999999999999996, 'A2': 0.0, 'A3': 0.0, 'B0': 1.4, 'B1': 0.3, 'B2': 6.0, 'B3': 0.3, 'C0': 0.0, 'C1': -8.299999999999999, 'C2': 0.6, 'C3': -1.7, 'D0': 1.0999999999999999, 'D1': 0.0, 'D2': 0.0, 'D3': -3.8}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, 
450.0, {'A0': 0.0, 'A1': 3.0999999999999996, 'A2': -1.7, 'A3': -7.3, 'B0': 0.0, 'B1': 0.6, 'B2': -4.8999999999999995, 'B3': -6.6, 'C0': -1.0, 'C1': -1.4, 'C2': 0.0, 'C3': 1.4, 'D0': 7.1, 'D1': 0.3, 'D2': 0.0, 'D3': 3.5}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 0}, 
460.0, {'A0': 0.0, 'A1': 0.0, 'A2': -5.199999999999999, 'A3': 7.3, 'B0': 0.0, 'B1': 0.0, 'B2': 5.6, 'B3': 6.3, 'C0': 0.7, 'C1': 14.0, 'C2': 0.3, 'C3': 0.3, 'D0': 6.3, 'D1': -3.8, 'D2': -6.6, 'D3': -6.6}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
470.0, {'A0': 0.3, 'A1': -4.499999999999999, 'A2': 6.3, 'A3': 0.0, 'B0': 0.0, 'B1': -1.0, 'B2': 0.3, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 3.5, 'D2': 6.3, 'D3': 6.3}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
480.0, {'A0': 0.0, 'A1': 4.499999999999999, 'A2': -7.3, 'A3': 0.0, 'B0': 0.0, 'B1': -1.7, 'B2': 0.6, 'B3': -6.6, 'C0': -10.1, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.3, 'D1': 0.0, 'D2': 0.0, 'D3': -6.6}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 1}, 
490.0, {'A0': -6.6, 'A1': 0.0, 'A2': 4.6, 'A3': 0.0, 'B0': 0.3, 'B1': 2.0999999999999996, 'B2': 0.0, 'B3': 6.3, 'C0': 9.799999999999999, 'C1': 0.3, 'C2': 0.8999999999999999, 'C3': -5.8999999999999995, 'D0': 0.0, 'D1': -7.3, 'D2': -6.8999999999999995, 'D3': 6.3}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 2, 'D3': 0}, 
500.0, {'A0': 3.8999999999999995, 'A1': 0.0, 'A2': 2.3999999999999995, 'A3': 0.0, 'B0': -1.0, 'B1': 0.3, 'B2': -6.6, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 5.6, 'D0': 0.0, 'D1': 7.0, 'D2': 6.3, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
510.0, {'A0': 2.0999999999999996, 'A1': 0.3, 'A2': -3.8, 'A3': 0.3, 'B0': -4.499999999999999, 'B1': -1.0, 'B2': 6.6, 'B3': -12.499999999999998, 'C0': 0.3, 'C1': 0.3, 'C2': 0.0, 'C3': 0.0, 'D0': 0.3, 'D1': -1.7, 'D2': -4.499999999999999, 'D3': -1.7}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 1}, 
520.0, {'A0': -3.8, 'A1': 0.0, 'A2': 3.8, 'A3': -10.8, 'B0': 4.8999999999999995, 'B1': 0.7, 'B2': 0.0, 'B3': -1.4, 'C0': -3.0999999999999996, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 1.4, 'D2': 0.39999999999999997, 'D3': 1.7}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
530.0, {'A0': 1.7999999999999996, 'A1': -4.499999999999999, 'A2': -3.2, 'A3': -3.0999999999999996, 'B0': 0.0, 'B1': 0.0, 'B2': -5.8999999999999995, 'B3': 13.299999999999999, 'C0': 2.8, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.6, 'D1': -7.6, 'D2': 3.5, 'D3': 0.0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 1, 'A2': 1, 'A3': 2, 'B0': 0, 'B1': 0, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 2, 'D2': 0, 'D3': 0}, 
540.0, {'A0': 1.4, 'A1': 4.199999999999999, 'A2': -1.0, 'A3': 3.5, 'B0': 0.0, 'B1': 0.0, 'B2': 5.6, 'B3': -3.8, 'C0': 0.0, 'C1': 0.3, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 3.8999999999999995, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
550.0, {'A0': -5.199999999999999, 'A1': 0.0, 'A2': 4.499999999999999, 'A3': -7.9, 'B0': 0.3, 'B1': 0.0, 'B2': 0.0, 'B3': 4.1, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': -1.0, 'D0': 0.0, 'D1': 2.8, 'D2': 0.0, 'D3': 0.0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 1, 'A1': 0, 'A2': 0, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
560.0, {'A0': 5.199999999999999, 'A1': -6.3, 'A2': -2.0999999999999996, 'A3': -9.299999999999999, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.3, 'C1': -8.999999999999998, 'C2': 0.6, 'C3': 0.7, 'D0': 0.0, 'D1': 0.0, 'D2': -1.0, 'D3': 0.0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 1, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 1, 'A2': 1, 'A3': 3, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
570.0, {'A0': 0.0, 'A1': 6.6, 'A2': 2.6999999999999997, 'A3': -13.799999999999999, 'B0': 0.0, 'B1': -2.3999999999999995, 'B2': -5.8999999999999995, 'B3': 0.0, 'C0': 0.0, 'C1': -6.199999999999999, 'C2': 0.3, 'C3': 0.0, 'D0': 0.0, 'D1': 0.3, 'D2': 0.7, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 4, 'B0': 0, 'B1': 1, 'B2': 1, 'B3': 0, 'C0': 0, 'C1': 2, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
580.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.3, 'A3': 0.7, 'B0': -7.3, 'B1': 2.3999999999999995, 'B2': 5.6, 'B3': -8.299999999999999, 'C0': 0.0, 'C1': 1.7999999999999996, 'C2': -4.499999999999999, 'C3': 0.3, 'D0': 0.0, 'D1': 0.3, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 1, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
590.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.3, 'A3': 36.1, 'B0': 7.0, 'B1': -4.199999999999999, 'B2': 0.0, 'B3': 7.699999999999999, 'C0': 0.0, 'C1': 7.699999999999999, 'C2': 4.499999999999999, 'C3': 0.3, 'D0': -5.199999999999999, 'D1': 0.3, 'D2': -3.0999999999999996, 'D3': -7.3}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 1, 'C2': 0, 'C3': 0, 'D0': 1, 'D1': 0, 'D2': 1, 'D3': 1}, 
600.0, {'A0': 0.0, 'A1': 0.6, 'A2': -16.299999999999997, 'A3': 1.0, 'B0': 0.0, 'B1': 4.199999999999999, 'B2': 0.0, 'B3': -8.999999999999998, 'C0': 0.0, 'C1': 4.199999999999999, 'C2': 0.0, 'C3': -4.499999999999999, 'D0': 4.8999999999999995, 'D1': 0.0, 'D2': 2.8, 'D3': 7.3}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 3, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 2, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
610.0, {'A0': 0.0, 'A1': 0.3, 'A2': 5.3, 'A3': 0.3, 'B0': 0.0, 'B1': -1.0, 'B2': 0.3, 'B3': 4.6, 'C0': -5.8999999999999995, 'C1': 0.6, 'C2': -1.7, 'C3': 4.199999999999999, 'D0': 0.0, 'D1': 0.0, 'D2': -11.5, 'D3': 0.3}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 0, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
